,XLK,XLF,XLE,XLU,XLB,XLP,XLY,XLI,XLV,SPY
2012-03-01,0.06866764443642555,0.042721909369567226,0.030711210132460788,0.1538739378368988,0.05067910942685355,0.26896345495185225,0.10918927319388998,0.03800819196625149,0.17895842568306308,0.05822684300273728
2012-04-01,0.09903166303010054,0.0349426590285055,0.059414510564032616,0.15468600002456778,0.04434436652099721,0.33255488126263066,0.08252704810798198,0.02776876604485273,0.1106084286749063,0.054121676741424665
2012-05-01,0.052889066616541344,0.039515533310155074,0.06851469495217932,0.24736460816770695,0.04672247378026767,0.2787887154933321,0.07927640235193384,0.03110945768790623,0.10163815269582525,0.05418089494415225
2012-06-01,0.04185282079453839,0.041001881656304646,0.028764203703035406,0.2735741878477082,0.04572961889464682,0.2759145676484283,0.06644157488822244,0.03054777155230999,0.1478617426191309,0.048311630395674904
2012-07-01,0.033214407883228124,0.04822742892689008,0.043291041715682294,0.35330760027556407,0.05038284370311811,0.2221174335954623,0.03331822121044565,0.03214503265736215,0.1387783345995004,0.04521765543274684
2012-08-01,0.04042691053433949,0.06428801885325282,0.04311782894533081,0.37100923018096854,0.05685178338427931,0.1346219323915278,0.03987667019608477,0.06501061947977525,0.08225058266902732,0.1025464233654139
2012-09-01,0.03817441220393479,0.06478867274760816,0.027351796656361033,0.28283276096470067,0.06584389835648133,0.2093615693398813,0.04883895068170459,0.03353989553919004,0.13722928006674848,0.09203876344338961
2012-10-01,0.10130482545445331,0.08143036362319506,0.058832808487770116,0.14073383692039312,0.06350667891720396,0.12529698044998414,0.059961483549512036,0.09375441493858767,0.20396721602579396,0.07121139163310662
2012-11-01,0.05286446980638321,0.047921418336916405,0.07711836908242649,0.23435555570232275,0.05210522519647448,0.09274258160186173,0.11111058053789896,0.10095012291366567,0.09056996160965151,0.14026171521239877
2012-12-01,0.08282693788601202,0.04078078772888651,0.09243622432712986,0.2308594802912403,0.031193422867435587,0.09711636945133141,0.11435608659144766,0.09658017609645247,0.08571797845317032,0.1281325363068939
2013-01-01,0.0975982833664844,0.08519289219890995,0.0467073077700869,0.2047834953646054,0.09429463769458936,0.12398236878805481,0.11147586230379873,0.04899725013171896,0.12801512374969515,0.05895277863205631
2013-02-01,0.10651774630736252,0.05396861892735608,0.07891524152516032,0.18418619051743432,0.08968901999944352,0.09302864634310153,0.06540830252312006,0.10190038736109829,0.10092352479353794,0.1254623217023855
2013-03-01,0.10401370239244671,0.07934258471609697,0.07160731850725434,0.19943806695023117,0.08603400725525313,0.11899004818314875,0.10733884983333845,0.055517480398624613,0.11255712948630052,0.06516081227730537
2013-04-01,0.10694033701953491,0.03842333807082238,0.04335522830835071,0.22306886679052748,0.06774710820754887,0.16830869272850799,0.1071471016478798,0.09085783089773596,0.09257659970159351,0.06157489662749842
2013-05-01,0.10048685506245869,0.0813092391424212,0.07521526814395764,0.2723069667104643,0.029988560385773126,0.08577052262838086,0.1025075738642461,0.04826533444923543,0.07312669398398927,0.1310229856290734
2013-06-01,0.10296834250097399,0.04670403847828112,0.051950532554951565,0.15899996647021777,0.0698463685741299,0.15123105103121695,0.10776740691306094,0.10178195724457045,0.13264256161936272,0.07610777461323459
2013-07-01,0.0968668597186704,0.08769746942361432,0.03836982013499053,0.146635138072729,0.042296679468973614,0.1430981518592898,0.11374861771187157,0.06957524356821176,0.13182666890446784,0.12988535113718114
2013-08-01,0.20390706701991815,0.04750849929128892,0.08710856591520616,0.11551227909874909,0.05634220856322855,0.06620185721606414,0.12172716573618056,0.09998309187582066,0.05870829576865988,0.1430009695148839
2013-09-01,0.18313350631454814,0.0825249653358646,0.056142677051810926,0.1250674046209271,0.0633529969643175,0.14027152288028322,0.055148747476636485,0.09568330870089563,0.1265380409505429,0.07213682970417344
2013-10-01,0.18034052335651876,0.08172881339428117,0.11854268190226606,0.1001059027351813,0.057818004570135625,0.09753076176056967,0.05588395828425213,0.08408985719374205,0.14244280339280124,0.081516693410252
2013-11-01,0.09770180397093853,0.0818956482569595,0.12818933313672753,0.11867076996077132,0.06232921678513659,0.1686921309641337,0.04936130041011669,0.10321172340489153,0.11710770983339587,0.07284036327692875
2013-12-01,0.16829128268776375,0.08546196033124961,0.068780150573221,0.10993177310912108,0.08297283917908474,0.16978949330842572,0.04806137923285442,0.11320489672398994,0.0778069922911792,0.07569923256311055
2014-01-01,0.16242517194158174,0.0875051594460222,0.10803234700556473,0.07466903517432151,0.09771745727180058,0.08511296791413943,0.0536814233178271,0.12552481205290092,0.051559217653941745,0.1537724082219
2014-02-01,0.14744014342710074,0.08102610200904099,0.06168413602734639,0.14931416431243744,0.06210934033555246,0.18759692429843705,0.09553178976366485,0.04985229489430953,0.09393207736260022,0.07151302756951033
2014-03-01,0.08570290752679216,0.08324879716097652,0.11277598898644288,0.18356845032111452,0.06274975513176312,0.17452324900371552,0.09794940369651096,0.04252892059797374,0.09157072996995265,0.06538179760475794
2014-04-01,0.11351306148207546,0.0858886698949477,0.1248309066718612,0.19098989580297127,0.06462467344701373,0.11957352360492168,0.09103408297378449,0.04163089999805649,0.10306922028127462,0.06484506584309337
2014-05-01,0.08211934494446901,0.05594554447667261,0.11505430883560924,0.19763753934396855,0.07918798322235841,0.2580280300470301,0.06815595018611188,0.041250525845243885,0.04418429595179873,0.05843647714673755
2014-06-01,0.073233025453907,0.0575629080662283,0.12460252852860505,0.12508015119135427,0.08077014929430805,0.32546119764704595,0.0656310163816547,0.04304806481814613,0.04382138557018213,0.060789573048568454
2014-07-01,0.036899880843249994,0.06995195774101182,0.11695654908104258,0.11632790440245079,0.08186313945671901,0.3116001836897591,0.028945730683546958,0.0770581534863276,0.052594052086385845,0.10780244852950631
2014-08-01,0.1224376715787767,0.0974057562705841,0.09124138518855839,0.07943633061943832,0.0888940239662082,0.2464244513420138,0.0427732866797777,0.08257307622654267,0.07786272625415248,0.07095129187394761
2014-09-01,0.09450560464048281,0.1140950368345667,0.031113758794326502,0.10779013538156428,0.18788169824536272,0.13420402669532516,0.04699910124518265,0.09545903695305821,0.046926744063010783,0.14102485714712018
2014-10-01,0.0846402756635932,0.11614457986094667,0.030363833241469206,0.1170621342213038,0.17009908662347353,0.14083710267364644,0.04488639734686899,0.11693495378353314,0.049004443331230926,0.13002719325393405
2014-11-01,0.07855650149114735,0.12938925296460443,0.062368964474193066,0.19257896110306177,0.0436115287341644,0.1393594458959732,0.09679310994800257,0.04628222949637414,0.06237658442537724,0.14868342146710176
2014-12-01,0.04955823694452988,0.10192165668123264,0.06897716845872906,0.19963935732227414,0.07152217328781381,0.178985021700257,0.05324798692690994,0.07909252127924633,0.08574568659462915,0.11131019080437803
2015-01-01,0.09476613268142228,0.09286755036798991,0.06199900304429754,0.19992442557944753,0.03176713591457137,0.16913155956433573,0.10638980185366018,0.04042515350527167,0.057251909745417405,0.14547732774358638
2015-02-01,0.08132503122584721,0.05090368161819388,0.050874195347291803,0.17800082940336162,0.077140730139181,0.12866339842979405,0.12774565683638014,0.10280537626493624,0.13444759023259883,0.06809351050241526
2015-03-01,0.08190501587712792,0.05047462167337257,0.06718208959960015,0.1401996919903313,0.08014528835902728,0.13587829571146529,0.1277076258869661,0.10735700812272314,0.1410702855435393,0.06808007723584691
2015-04-01,0.07425063277129018,0.09705524604833048,0.08300049921441723,0.11969102322553023,0.12270419579558386,0.0978142567831027,0.12379782904166556,0.07637309582276178,0.06574858341224067,0.13956463788507725
2015-05-01,0.10769233970032628,0.1205012045103401,0.08862871088617352,0.08070289693201763,0.09331402913287702,0.13823921406661674,0.11212931725048639,0.056893830050480654,0.12508865747981787,0.07680979999086376
2015-06-01,0.09045218226638946,0.11913317377127879,0.09680764411033202,0.10331454029688827,0.15404049858910662,0.11743271470516634,0.11838490633547545,0.057529907704873005,0.06795927063250443,0.07494516158798563
2015-07-01,0.03962542958597688,0.06979442187625541,0.10471286018484353,0.1336861070673278,0.11111914082280021,0.19048885088239395,0.1135098113645533,0.10877582847725706,0.06015945999982576,0.06812808973876606
2015-08-01,0.0556272259384132,0.06359966922537347,0.11481281993697429,0.15633550394635776,0.08915393052758941,0.16441377642809338,0.1294541186520776,0.058382138372603344,0.09649758954698595,0.07172322742553161
2015-09-01,0.049942889844371084,0.05119399261820793,0.08601697279508128,0.19605917425390892,0.09598536974705206,0.17045721987478543,0.05645533897489514,0.12361709803085365,0.052853996649660694,0.11741794721118383
2015-10-01,0.0942124162168679,0.10632634996458859,0.08145286417794742,0.20582708065839092,0.06105275045496596,0.11467313351306206,0.11090152901402113,0.06083939900482326,0.10448606180324749,0.060228415192085265
2015-11-01,0.044805991826473116,0.0994059746067695,0.06637951410934861,0.21367651948796765,0.06305674498126217,0.12297350551651638,0.1133539557103643,0.10717905407867681,0.1119841224304445,0.05718461725217695
2015-12-01,0.051987844818446295,0.10357644913738304,0.0614168721156453,0.1939368008122325,0.06579642300072688,0.12018922143926267,0.11677169085950842,0.1085667709394274,0.11321527581039602,0.06454265106697145
2016-01-01,0.10032808074385813,0.04410852714872694,0.05889381657077513,0.18046919277599352,0.11079110210328298,0.1239555889242735,0.11923683862675451,0.11870915702890435,0.07700435988494714,0.06650333619248384
2016-02-01,0.09128692096677568,0.09163801305901133,0.05190754617604499,0.20886797285539255,0.10874812698971198,0.12711069957436819,0.10913455204001152,0.06837824055087934,0.08044870464226114,0.06247922314554331
2016-03-01,0.0425182357624944,0.06991087746387153,0.052984835387517124,0.25533368336335915,0.08536719647180134,0.1475714429279609,0.04793456931306278,0.10802859735637102,0.0869128422188627,0.10343771973469905
2016-04-01,0.06825269401885715,0.029940874135122367,0.018118878116429253,0.25821684424727265,0.03476723797673967,0.2304259233826997,0.08206358969683189,0.046326412615669194,0.1418733911116135,0.0900141546987646
2016-05-01,0.09251892561910863,0.0659244921125829,0.04035077321644561,0.12457291876461477,0.06543662822168549,0.22204168351695683,0.04889758091024445,0.16654116562402319,0.11000198009877803,0.06371385191556009
2016-06-01,0.06786988321147358,0.07983821794704117,0.048917485360805056,0.08299227123506663,0.07724798699632254,0.12229755690974285,0.12976457703268177,0.07816405385486264,0.11447194787288523,0.19843601957911852
2016-07-01,0.05844821567852433,0.033674106639671644,0.06033676653364817,0.11428843410792582,0.07190277234353826,0.13160700709320236,0.12105488781461825,0.107633647361958,0.12119976558001808,0.17985439684689505
2016-08-01,0.11041785368726345,0.030517045546546266,0.058992977777083365,0.12767163980064003,0.06124547799708856,0.14554983101160593,0.053253316430050816,0.095232166277817,0.1342931552254108,0.1828265362464938
2016-09-01,0.08623122307849918,0.04864122308928294,0.06429436557633168,0.15264611413141152,0.061257778283085366,0.2905207654377471,0.09346814422492082,0.03727221317867367,0.11226409391857725,0.053404079081470504
2016-10-01,0.12991574176363735,0.10512378479945052,0.046908893824187364,0.03702964344951966,0.048928512502958106,0.08788796974852013,0.07405410599015728,0.11656482719289973,0.184094799184016,0.16949172154465386
2016-11-01,0.06873317127895659,0.10002262677748577,0.05963897054281642,0.08831777486379641,0.0881510155088428,0.13373862773245743,0.12136239568050952,0.12189277446563662,0.13523357222054386,0.08290907092895461
2016-12-01,0.06714233344094385,0.06744097597922821,0.054353950971701315,0.08353229919946006,0.11010001781934478,0.06806643121059879,0.14963284360909926,0.11937987837692528,0.10899585692925076,0.17135541246344765
2017-01-01,0.09675059253994298,0.05617544751048185,0.0882041498371185,0.07328140771564641,0.06741187511800159,0.11915125257549919,0.11265030039130393,0.06678218623820481,0.13269831448403605,0.1868944735897647
2017-02-01,0.0914460015718742,0.022908374341785043,0.08855402108789977,0.07475832870674011,0.09620690896717352,0.10626041830845194,0.1257067180267065,0.054313662104702044,0.151028687719901,0.1888168791647659
2017-03-01,0.055966588884618376,0.052593646862939575,0.05164265171737631,0.09678320936259302,0.07850604467075359,0.15821282621079977,0.11791549348843694,0.1024494983227128,0.1739199103201092,0.11201013015966045
2017-04-01,0.14393490336936499,0.020600469808500662,0.04966141850311291,0.05085673158200819,0.033941084013605946,0.14264970090906276,0.14629333925743512,0.07454784215969258,0.12546959403281252,0.21204491636440428
2017-05-01,0.11510054930325397,0.03101942414818925,0.05805693284546527,0.09461893382640008,0.05893381966933175,0.2659122142565301,0.14583066404359257,0.031481811340280594,0.13684839043018998,0.06219726013676645
2017-06-01,0.07198174958030289,0.02821545033244136,0.05578665009575152,0.1356768214454609,0.047132494563487524,0.3351970061214832,0.11633025781227634,0.02916661906900854,0.12677949806346409,0.0537334529163237
2017-07-01,0.03905555720229469,0.042748286727387376,0.05933897899624302,0.11329369521491078,0.042179723994803485,0.1334216230093017,0.10235549441850005,0.08933467185843137,0.19329758602448077,0.18497438255364676
2017-08-01,0.050179793837545596,0.08223978740806952,0.06406875842320203,0.22824571383510955,0.0634435050392933,0.17765509698862017,0.044638568073408914,0.08676848279493067,0.1285354015988802,0.07422489200094003
2017-09-01,0.0490758022296347,0.0698998104236449,0.0851122465153168,0.24365780789883176,0.07008110540022892,0.1958884311674415,0.039977507621462495,0.08508550648384902,0.09702846644193244,0.06419331581765741
2017-10-01,0.0278420082054765,0.07245910069764515,0.09279462754210847,0.1354163623401987,0.07159175634352481,0.2266724254506686,0.0862636550977758,0.08884606951848806,0.13124862260989453,0.0668653721942194
2017-11-01,0.06002699319482677,0.051926634288880474,0.1137440310748277,0.08983272150523255,0.05073768688042984,0.1392612412797137,0.0972430867739841,0.059247845037554626,0.12752632018900592,0.21045343977554432
2017-12-01,0.0687808239100888,0.05478583034627386,0.12031460506913402,0.1438234350117141,0.0798226123816346,0.11482550778746789,0.14043005419518326,0.04916962614901875,0.11434997534000023,0.11369752980948448
2018-01-01,0.08145088101516638,0.05727172367840321,0.09827420241695345,0.11116069505166767,0.04059383741605331,0.14813417332762316,0.12507041392254073,0.03910747692485897,0.12838934053224932,0.1705472557144838
2018-02-01,0.09262146434264042,0.12791536810103046,0.05588577067390307,0.11618584625670227,0.038350212437282705,0.20427064250455026,0.11868381723186457,0.040596737692535856,0.07248442653478669,0.1330057142247037
2018-03-01,0.07718338535673001,0.04883169396255011,0.11656360795396306,0.2150416991483928,0.0886440580543617,0.1684423842630925,0.11170879444261779,0.054053821707188934,0.05916437336344909,0.06036618174765401
2018-04-01,0.031454715858118064,0.0708149842984799,0.09094855054545552,0.2103687193385433,0.05829565911800151,0.23441256578393138,0.10098632483369058,0.08703674403541865,0.06659188075269251,0.04908985543566859
2018-05-01,0.06364605028385258,0.04892728341386008,0.0975285513333279,0.24545333431004943,0.03882130310913157,0.2009072969383652,0.06560110119615384,0.04229339724364108,0.10342345091601161,0.09339823125560667
2018-06-01,0.06163492203543892,0.04833057005503775,0.09019228515196569,0.2687269422565279,0.05833107169312491,0.2050957518603103,0.0472946771070492,0.07630086011860235,0.09145302144647091,0.052639898275472045
2018-07-01,0.07688764466442108,0.06298521720340786,0.1204546910251537,0.2592033896914948,0.0681924133448387,0.13638737436967718,0.05069982793899086,0.07654966217582283,0.08003018527246678,0.06860959431372618
