,XLK,XLF,XLE,XLU,XLB,XLP,XLY,XLI,XLV,SPY
2012-03-01,0.0997608687549331,0.03896390700552778,0.04461747637442442,0.12792705619454023,0.0459311996014212,0.22360968660186178,0.09958451645793076,0.06679402099900221,0.15048582780831546,0.10232544020204298
2012-04-01,0.10712718513656469,0.03350609008076898,0.04205906434405138,0.11982810068283682,0.04252127286635739,0.2576149088358244,0.09853182569012862,0.05654516895871948,0.13205913290143237,0.11020725050331587
2012-05-01,0.0700910818685397,0.037685695385398524,0.053443266685980234,0.20014078464504972,0.04622860979171094,0.225565785996322,0.07843843815406018,0.05606560959622582,0.13469566655846751,0.09764506131824542
2012-06-01,0.06737915301795738,0.04039345821134291,0.04630769553767888,0.2220984532967022,0.0449258716690644,0.22399846710266882,0.06545565399266375,0.05720737267366831,0.14175979720638954,0.09047407729186392
2012-07-01,0.06102996338701733,0.04518250020609255,0.04055778101308185,0.2907973266299212,0.04590851351727804,0.18281847273333848,0.061220715652764296,0.05650396681503394,0.136497969368002,0.07948279067747047
2012-08-01,0.06631982027913631,0.04829649374490685,0.037824829685963866,0.27872137428343274,0.05071788288084736,0.19438630366870682,0.06541715816963901,0.057996438959526456,0.11876509611472356,0.08155460221311694
2012-09-01,0.07178027356294221,0.05727340602208045,0.04379899266196015,0.23609708603641974,0.05820622903232066,0.17476637529740388,0.07820681286135321,0.06306587942243196,0.125765540907716,0.09103940419537171
2012-10-01,0.07862956950960615,0.06749841707625853,0.05101958129902794,0.1737430006017706,0.055072743445879924,0.1546854248139036,0.09412400901558982,0.07276918205204877,0.14067461935402123,0.11178345283189331
2012-11-01,0.07894266396583885,0.0715611910682738,0.053463750148141594,0.16247136739245507,0.0452516106366642,0.14034582929957568,0.100314844178475,0.09114159786455348,0.13705803906025954,0.11944910638576271
2012-12-01,0.0770686322586194,0.06887854077375492,0.05967476497270139,0.14903773199719902,0.05268553082229309,0.15401792152369387,0.10373928049887743,0.08761368351555816,0.13594108751343026,0.11134282612387243
2013-01-01,0.07700221436641962,0.07573888835741575,0.062418404485571434,0.13062325949934916,0.06014680483428414,0.1656867418303286,0.09910519142678073,0.0925631587964694,0.12534469018665445,0.1113706462167267
2013-02-01,0.07040238206152805,0.07572071233688704,0.0683860745757742,0.12173695937809673,0.07113095757317016,0.148256978156713,0.10423926026692078,0.08830445620767159,0.1416008291633813,0.11022139027985708
2013-03-01,0.07564255524208287,0.07034225270741548,0.06206623246617635,0.14503863096553515,0.06079541456047165,0.14959880786422278,0.09516272411992881,0.09193650187080357,0.14151109815378787,0.10790578204957546
2013-04-01,0.07751134585641943,0.06753475572456201,0.06355098690983516,0.16168237884308972,0.0597379553321067,0.14772999122584557,0.09448002935559278,0.08384479163956662,0.1357006872146911,0.10822707789829096
2013-05-01,0.096771112221684,0.07012209762415378,0.05472080425809126,0.1981094609003922,0.05342906155467674,0.13112692688131303,0.08840380475253548,0.08599184129120964,0.11179690132770416,0.10952798918823979
2013-06-01,0.12304279111211137,0.08447159185781869,0.06207867748537742,0.11902783886006195,0.06632458588205159,0.11321200609280131,0.1023900124772257,0.09664992328622163,0.09514970429074986,0.1376528686555805
2013-07-01,0.13308819944252853,0.07852941065236593,0.06954186920539358,0.11225598835360553,0.07665895073538492,0.10954826162179203,0.10185712278978551,0.09559145324996986,0.09784557377902932,0.12508317017014486
2013-08-01,0.14253854098925378,0.07678721062988374,0.07800856377335023,0.08074733244763328,0.09106499049299048,0.10938970997119203,0.10675431693414468,0.08768483693524937,0.09700760246161677,0.13001689536468566
2013-09-01,0.1287423350530772,0.07213232453234573,0.08477938293483019,0.08792203040262034,0.09566747208634861,0.11930313998619392,0.0932590528252861,0.08448239122608882,0.11172519455806143,0.12198667639514776
2013-10-01,0.11699176280668686,0.074803926747125,0.09084289217980196,0.06494139980502757,0.07512372167392027,0.12672304856627592,0.09843669761448481,0.07817550070835211,0.13037361718744617,0.14358743271087934
2013-11-01,0.12478362987256406,0.07490360347574314,0.09770595031315174,0.08596171499939743,0.07960616489616466,0.12219575965819943,0.08681176596467373,0.09365860002218047,0.1062683946451744,0.12810441615275112
2013-12-01,0.12951215050963402,0.0766005672058456,0.0912743288642893,0.07977446641638004,0.07436953843748047,0.12321156885500434,0.08445681886129139,0.10452322144290352,0.10325335061263057,0.1330239887945407
2014-01-01,0.1319825430292518,0.07338820039791762,0.08778432380136998,0.10345257070749343,0.08649964091800291,0.11792244684434068,0.08601227233343518,0.1052742503432807,0.08261192040109273,0.12507183122381493
2014-02-01,0.11851889018571428,0.0744070732521606,0.08642645283662044,0.1084884331461242,0.08702221217533937,0.13630385619399835,0.08812929573161608,0.08792376407211527,0.08665354061776623,0.12612648178854496
2014-03-01,0.11698319378139886,0.07803560450310205,0.08860839004266285,0.13479664440768305,0.08565248223369269,0.1281546382053945,0.08936452280393671,0.07679653130261734,0.0835449148003793,0.11806307791913274
2014-04-01,0.10213007375091095,0.07727583131148119,0.08708030117106307,0.13323189016700207,0.08366780602679903,0.1548085869574288,0.08661687886174325,0.07639638931110873,0.07979580241150715,0.11899644003095566
2014-05-01,0.08256058825479634,0.0810802897524646,0.09583179903379851,0.14465240293394613,0.08062739026105266,0.18885265772134513,0.06939482697567868,0.07984900176771108,0.06403504607546112,0.11311599722374563
2014-06-01,0.0776543649303955,0.08223743663862115,0.10519413560339567,0.08625371721871829,0.0841593973697958,0.22443399564305994,0.06959339540138959,0.08617602401203375,0.06260556563782672,0.12169196754476351
2014-07-01,0.08553696102078748,0.09406071676256422,0.09343778278788226,0.07631786747467828,0.0906195077571065,0.20442783394127267,0.0670985862451554,0.08530056364738443,0.07072045438683575,0.13247972597633292
2014-08-01,0.12590114408042802,0.10016113501958833,0.0689514403121063,0.04765012401748292,0.11124810482429531,0.14781845505479327,0.08130100083592152,0.08466568596659708,0.09744277900525838,0.13486013088352894
2014-09-01,0.0786212394886685,0.1369722141666263,0.06433093663714148,0.06452767499285397,0.15630281452068326,0.08034013304346743,0.0971755365268747,0.1145995129712151,0.028302744080109132,0.17882719357236004
2014-10-01,0.07528652596023495,0.1356565362230662,0.06309154043026317,0.06991745731126987,0.15130112940308846,0.0841174832453686,0.09326727394587067,0.13657969069818238,0.030259158534747584,0.16052320424790797
2014-11-01,0.07730526291571585,0.14222260506199697,0.06137555905543698,0.13739289437581562,0.08388628028562245,0.09942414021026322,0.10260311673361645,0.08902334287435593,0.04333635085667075,0.16343044763050582
2014-12-01,0.09338872301026246,0.14203813420457112,0.03855912559977731,0.11160097211375483,0.06773712156194267,0.1293759479044838,0.1003417758290562,0.08062828697406213,0.08120790699270108,0.1551220058093884
2015-01-01,0.0947891176652913,0.13233196410976306,0.035114694639335794,0.1132322264948519,0.06334855493106398,0.1385385293451105,0.11493700326914053,0.08061397364597604,0.08158132346147677,0.14551261243799019
2015-02-01,0.10110507159268921,0.09807624045045366,0.027546946988057448,0.0963824465022361,0.07004527153648153,0.15995717325305595,0.11599552149125451,0.10319253113443283,0.09650287375365323,0.13119592329768556
2015-03-01,0.10167842527162162,0.09477912537614677,0.03579795400852601,0.07470535905910945,0.074110171101262,0.1686818687302353,0.11809095954613252,0.1050884637981472,0.099229762451272,0.12783791065754704
2015-04-01,0.10419251759304794,0.0917342309744984,0.04556434253846101,0.06570614433219761,0.09202205158501749,0.15170358518903113,0.10802139251005011,0.1071708729359879,0.10197179994787856,0.13191306239382972
2015-05-01,0.10262005553577284,0.11207745561758742,0.05070978211286859,0.04617495028846619,0.10188565164148344,0.15093756574938622,0.10429081293119678,0.10467595127736609,0.08530948296195368,0.14131829188391876
2015-06-01,0.08252199552238357,0.10809413462789721,0.06236356825910346,0.06655531642335709,0.1100785473518809,0.14511063179211856,0.10741520265300764,0.10156868784886451,0.0839767071924842,0.1323152083289028
2015-07-01,0.075731536922323,0.0966937488806575,0.06332562439824796,0.08084733993957817,0.1031672631157977,0.1516621986791133,0.10538685314302387,0.10963463823084718,0.08334539583023776,0.13020540086017351
2015-08-01,0.08194293828626557,0.09368692546580626,0.06317485017897903,0.0860223801217317,0.08253078254278051,0.13814773694576823,0.12397323143408115,0.10823012681591153,0.08932888916591578,0.1329621390427602
2015-09-01,0.08324204735305296,0.09322060426372941,0.05081565410508438,0.11582452694248746,0.08836920596327003,0.1521086239887211,0.10280114021193967,0.11380843586119273,0.08809411921535078,0.11171564209517133
2015-10-01,0.0837220446624616,0.09448711515943486,0.052571716350012385,0.13284594729393986,0.08383974051605156,0.1574730980382171,0.09980864693993319,0.10792213360711563,0.08049123921095677,0.10683831822187703
2015-11-01,0.08433818152541522,0.09171589798440254,0.04843456047907478,0.1457092607713309,0.08076106488944593,0.15750053799404387,0.10458485900054007,0.10295353478004592,0.07636367223018685,0.10763843034551387
2015-12-01,0.09848553052566171,0.09676962929140746,0.04589835741413111,0.12033715446343626,0.08151187737669797,0.14889637814885082,0.1090977083141486,0.1064843569877551,0.07024971060550174,0.12226929687240917
2016-01-01,0.10478700176033912,0.08783138343271996,0.03528706167845366,0.10813066476841872,0.07484795161611897,0.1362416147434446,0.11816766618563822,0.11764471620117704,0.0846367511465721,0.13242518846711746
2016-02-01,0.08813726969894675,0.08569702515778502,0.031677212115423396,0.1274642237531192,0.07623398524312552,0.15094710775285494,0.10536910813461496,0.124855274790286,0.09553483167723614,0.11408396167660806
2016-03-01,0.0866152074837859,0.06937192206467988,0.0328022494279845,0.15807389242213518,0.05978569972059725,0.17594183386861345,0.09764898736365803,0.10719578566919961,0.10362170717667216,0.10894271480267402
2016-04-01,0.07949531137420496,0.06270952773050624,0.029142714093934804,0.17207855058098298,0.05592022142216349,0.2131683699962884,0.09106983861994371,0.09702814431758101,0.09454599129527244,0.1048413305691221
2016-05-01,0.09744288924572186,0.05677333987370901,0.033323945513540114,0.12026938300470813,0.05635319765338325,0.21437096074124123,0.0971094283537898,0.10697682418314919,0.09084584256985655,0.12653418886090095
2016-06-01,0.10205078131499348,0.0716112995495242,0.03680956407742395,0.101028839453042,0.06907176246411223,0.1488762755695387,0.11639300369866373,0.11752934275401078,0.08613816653115788,0.15049096458753303
2016-07-01,0.1019912643936713,0.05876081371581307,0.05013165875363531,0.13181326207769303,0.07024812901870651,0.15178744072086336,0.11010264453245266,0.09789566889172698,0.1007005452585808,0.12656857263685684
2016-08-01,0.1006884643310441,0.05805176193992016,0.05267524109536625,0.13754723381848388,0.06383819541297116,0.1568083301009956,0.10130236372958522,0.08684085278989707,0.11991129445416676,0.12233626232756992
2016-09-01,0.1031731027322179,0.05482070778069176,0.0408827451033112,0.10429274110235101,0.06434360805631063,0.19849314309155305,0.10534253655490211,0.0866207759981075,0.11791934118982471,0.12411129839073017
2016-10-01,0.11942536511993904,0.09649497425929558,0.030927524818379334,0.05335044777523471,0.07744969801539195,0.1266245662487105,0.11722138794615419,0.10715250406668579,0.1213756285116759,0.14997790323853302
2016-11-01,0.12607123808282453,0.09990956423752584,0.03275819324830775,0.0485107423873409,0.08459604184367628,0.13358745364885904,0.1159485607075048,0.1169770556767141,0.08956830053997855,0.15207284962726808
2016-12-01,0.11953498760554018,0.06551486229023198,0.03902811852932596,0.048816114315329645,0.10695556226541142,0.1211801793911246,0.13957868741274052,0.11135848471124396,0.0782629992372586,0.1697700042417931
2017-01-01,0.10041892917099086,0.053742333196234976,0.04757703879165678,0.045027309930595005,0.11420738388972507,0.12366891901022924,0.12434450436580886,0.1131405819427364,0.0715770501439335,0.20629594955808933
2017-02-01,0.09908985675461476,0.04500956966249296,0.04576236438934554,0.049553049429321615,0.10890887012078342,0.11514259177963251,0.14059411787079165,0.10671357651370574,0.07804761156833769,0.21117839191097398
2017-03-01,0.10258385922971448,0.0503818641825424,0.05645525131679009,0.05751197948949686,0.08582205472387223,0.1188927095199011,0.11295665412656745,0.10673754499002944,0.10334931421494313,0.20530876820614286
2017-04-01,0.15450415366837783,0.03560820783230542,0.03689638982936145,0.05647552472658505,0.05866765102179881,0.158410036593461,0.15928484166349763,0.0800219473599799,0.0932187439002813,0.16691250340435163
2017-05-01,0.1476372406019202,0.0331190512256789,0.0364154695635268,0.06193277292807587,0.06292290221859129,0.17405269873963142,0.13491238272588194,0.07474143549105174,0.1266026082115334,0.14766343829410866
2017-06-01,0.09202947581422025,0.03234354897227146,0.03612109016097874,0.09688482448435579,0.054028276286156814,0.23935925650215692,0.12007945516422178,0.06976361060841722,0.13086546303388089,0.12852499897334016
2017-07-01,0.05940051855094746,0.04372326625388333,0.03924047371001521,0.14423658555499938,0.06415213754727736,0.1698618736511583,0.10520675447349405,0.09182321810446373,0.12782641310837659,0.15452875904538457
2017-08-01,0.05379252395537434,0.05653899319369171,0.03526525500891951,0.12563289036943573,0.06801116552387222,0.15572124596607212,0.10491378476718831,0.11300775857166961,0.11266602099803083,0.17445036164574562
2017-09-01,0.05455294214593752,0.06986379941770349,0.04655184086231073,0.13326777241304108,0.07790255716112203,0.15108695098007088,0.09829979537218182,0.11365236023760965,0.09697847928659759,0.15784350212342527
2017-10-01,0.06882308268968639,0.056064946992452125,0.05585708806134782,0.08828129547622124,0.0882501609671916,0.14777339327170738,0.10633600622211245,0.12177538722819546,0.10155311063217812,0.16528552845890743
2017-11-01,0.06346363265706888,0.05712013264777667,0.08434136416623894,0.08851259919852003,0.0947829177261871,0.13721475011264916,0.10281040593576596,0.11068071815892068,0.0945609515523989,0.16651252784447376
2017-12-01,0.061062790218994446,0.048638202848239484,0.060386590484084346,0.07218580709362925,0.09762124575368368,0.08877530480849555,0.13267344146786764,0.09981506643819815,0.10803388809518813,0.23080766279161935
2018-01-01,0.06267015340090563,0.061665293217045405,0.05849111821072483,0.07093678166567345,0.09306611653946771,0.09453126849991736,0.13466512358906085,0.08965846140020638,0.09878566770442862,0.23553001577256974
2018-02-01,0.0738196387382018,0.07852466182061685,0.044541159341768936,0.07111910390291368,0.09700996235867136,0.12503713246188985,0.13063787069140298,0.10269272958730982,0.07978519196338794,0.19683254913383672
2018-03-01,0.07339436798431478,0.07937448185585877,0.06690302119464532,0.1234256523832001,0.087447473592989,0.15200584664068487,0.11020086474532499,0.09971675227032732,0.09616994822362497,0.11136159110902977
2018-04-01,0.0642442919083568,0.07057311049386271,0.07370851688828857,0.15014367338047604,0.0848013486224065,0.16730416871864984,0.10064139858900091,0.091450858131849,0.09686967058216173,0.10026296268494787
2018-05-01,0.06366423783494038,0.07151929928101823,0.07748198650225842,0.1775593511634999,0.07925302248556687,0.1453350364486298,0.09589219883569124,0.0863412429335188,0.10345300529195203,0.09950061922292419
2018-06-01,0.06764781145170651,0.06844875980728767,0.07211513038449996,0.17770951449093297,0.08261209232743583,0.13563011650858472,0.10049414906144426,0.08345846385544646,0.10003201370204252,0.11185194841061899
2018-07-01,0.08509012019282584,0.08671081063123172,0.05910432448523826,0.12718509442526071,0.07959984044152647,0.1123182321504412,0.10643152637183301,0.08935511439132021,0.11017636436074385,0.14402857254957885
